id	label
18098	generated
15685	human
6152	generated
10708	generated
19964	generated
19896	generated
17427	generated
13987	generated
14013	human
18454	human
19226	generated
12277	generated
2916	human
15257	generated
1506	generated
12850	generated
10588	generated
2130	generated
12350	generated
1648	generated
4890	generated
730	generated
6766	generated
15009	human
13336	generated
8201	generated
19309	generated
14952	generated
9937	generated
5221	generated
17911	generated
2709	generated
5902	human
13003	generated
19037	generated
14606	generated
1543	generated
16892	human
3126	generated
1156	generated
16532	generated
5985	generated
32	generated
7187	human
19486	generated
17873	generated
9779	generated
9176	generated
15014	human
6300	generated
1610	generated
939	generated
15138	human
4023	generated
18466	generated
8749	generated
745	generated
4083	generated
18917	generated
5582	generated
2877	generated
4701	generated
9933	generated
16619	generated
2651	human
17273	human
16868	human
5646	human
1821	generated
14792	human
7413	generated
9522	generated
18425	generated
7146	generated
957	human
2110	generated
13066	human
5108	generated
16890	generated
7631	generated
19937	generated
19868	generated
19623	human
7923	generated
18513	human
11060	generated
8847	generated
18464	generated
11746	generated
14190	generated
10391	generated
2960	generated
4640	generated
2399	generated
7310	generated
7251	generated
5487	generated
19058	generated
17754	generated
16192	generated
16704	generated
9597	generated
16947	human
2625	generated
15530	human
10779	generated
9657	generated
3148	generated
7024	generated
15220	human
2873	generated
12414	generated
8297	generated
15500	generated
19979	generated
20094	human
76	generated
13078	generated
15274	human
15895	generated
12538	generated
18971	generated
6651	generated
4947	generated
15371	generated
10452	generated
9967	generated
14733	generated
93	generated
5166	generated
16878	generated
2731	generated
7171	generated
6791	generated
12844	generated
4810	generated
11776	generated
20303	human
2338	generated
11758	generated
6111	generated
7844	generated
13378	generated
1885	generated
11866	generated
5773	human
4323	human
8190	generated
14765	human
19975	generated
2	generated
11693	generated
5255	generated
2759	human
13366	generated
11319	generated
9629	generated
9425	generated
7849	generated
3175	human
10041	generated
2465	generated
1293	generated
5393	generated
5404	generated
12649	human
12731	generated
8641	generated
7842	generated
11193	human
13599	human
3621	generated
2317	generated
7086	generated
2185	generated
4477	generated
10082	generated
1155	generated
12019	generated
329	generated
12325	generated
9920	generated
11102	generated
17629	generated
3227	generated
6521	generated
2997	generated
17397	generated
14455	human
4392	generated
14459	human
17189	human
18797	generated
15984	human
2463	generated
11682	generated
2846	generated
14490	human
15361	human
7586	generated
9804	generated
17391	human
2191	generated
9921	generated
12836	human
6668	generated
2070	generated
8163	generated
17054	generated
7593	human
6302	generated
16373	human
5909	human
11145	generated
20173	generated
15411	generated
14401	human
11400	human
7581	human
4047	human
12823	generated
13739	human
16821	human
5298	generated
13266	generated
2322	generated
4240	generated
13961	generated
13189	generated
6745	generated
10947	generated
2492	generated
7612	generated
6902	generated
9769	human
5234	generated
9069	generated
3272	generated
10141	generated
5273	generated
17278	human
2889	generated
17406	human
788	generated
12753	generated
3347	human
12324	generated
14705	human
12022	generated
17635	generated
13326	generated
12868	generated
12181	generated
18302	generated
6196	human
7694	generated
6028	generated
3377	generated
583	generated
9972	generated
11567	generated
9759	generated
349	generated
11216	generated
12419	generated
8005	generated
3349	generated
18594	generated
801	generated
3531	generated
20054	generated
9173	generated
18409	generated
15838	human
5173	generated
11206	human
15401	human
16161	generated
3091	generated
13784	generated
7709	generated
6853	generated
2756	generated
6458	human
18619	generated
1616	generated
6942	human
11519	generated
14947	generated
6460	generated
15725	human
5087	generated
10025	generated
15797	human
8077	generated
11471	generated
11681	generated
15119	human
10974	generated
19784	generated
8974	generated
10067	generated
9481	generated
10556	generated
2401	generated
8736	generated
15067	generated
11879	generated
19753	generated
11882	generated
15262	human
9998	generated
7232	generated
3878	generated
6912	generated
11890	human
1702	generated
14281	human
5641	generated
12170	generated
1124	generated
4521	generated
18255	generated
3541	generated
12395	generated
7764	generated
12228	generated
9763	generated
14886	generated
11578	generated
16900	human
20135	generated
2211	generated
13227	generated
14033	human
3133	generated
12445	generated
7972	generated
15043	generated
20350	generated
5938	human
4320	generated
10032	generated
14673	human
2107	generated
16394	human
9377	generated
3034	generated
11802	generated
16473	human
7062	generated
4663	generated
13831	human
17136	generated
2367	generated
9721	generated
12704	generated
440	generated
18757	generated
18326	generated
13174	generated
832	generated
17812	generated
3064	human
7714	generated
2587	generated
1224	generated
14522	human
2592	generated
3247	human
6849	generated
8023	generated
14355	human
13176	generated
13842	human
11456	generated
2691	generated
12684	generated
12026	generated
10441	generated
15443	generated
11934	generated
17165	human
11293	generated
16755	generated
15182	generated
9148	generated
11712	human
13105	generated
16047	generated
9552	generated
3196	generated
15969	human
13202	generated
486	generated
370	generated
13312	generated
783	generated
6596	generated
15738	generated
16795	generated
3238	generated
15242	human
873	generated
12491	generated
15311	human
2047	generated
104	generated
13405	human
13976	generated
1915	generated
6499	generated
5684	generated
6728	generated
3632	generated
109	generated
2138	generated
16952	generated
12578	generated
8934	generated
669	generated
12036	generated
12403	generated
11612	generated
3324	generated
19636	generated
4480	generated
15936	generated
1439	generated
11039	generated
12939	generated
18970	generated
6574	human
4811	human
11480	generated
12931	human
9353	generated
6131	human
13251	generated
13099	generated
17404	human
13209	generated
19351	generated
7332	generated
12781	generated
1834	generated
9378	generated
15139	generated
12151	generated
15001	generated
11443	generated
17788	generated
17123	human
14763	human
11636	generated
19132	generated
3003	generated
8215	generated
17478	generated
5389	generated
15345	human
1309	generated
14647	generated
3475	generated
789	generated
18236	generated
12928	generated
7740	generated
3284	generated
15615	human
2514	generated
12098	generated
16941	generated
14842	human
13014	generated
15197	human
9258	generated
6227	generated
16706	generated
11399	generated
8791	generated
17920	generated
11544	generated
5006	generated
6214	generated
11249	generated
9777	generated
16657	generated
5257	generated
11591	generated
16919	generated
13938	generated
11387	generated
11699	generated
9986	generated
16126	human
3301	human
18886	generated
6843	generated
11735	generated
7990	generated
5406	human
12934	generated
712	generated
5783	human
4409	generated
5260	generated
5920	generated
17084	human
5411	generated
19352	generated
550	generated
13376	generated
3241	generated
16162	human
16707	generated
15569	human
14487	human
8493	generated
18879	generated
3264	generated
9321	generated
5061	human
8444	generated
11109	generated
2098	generated
7001	generated
7292	generated
3671	human
4968	generated
11843	generated
13459	generated
10629	generated
4416	generated
18419	generated
14200	generated
8940	generated
19648	generated
12366	generated
12834	generated
22	generated
2934	generated
18388	generated
12784	generated
6597	generated
12471	generated
15458	generated
12514	generated
4833	generated
18541	generated
17128	human
16049	human
12980	generated
14920	human
56	generated
3412	generated
10416	generated
2855	generated
400	generated
2986	generated
10251	generated
6605	generated
18324	generated
12141	generated
17173	generated
16474	human
16134	human
14213	human
6554	generated
8780	generated
17382	generated
7258	generated
14266	human
12405	generated
5781	generated
17083	human
11402	human
17285	human
7233	generated
13265	generated
11955	generated
519	generated
1755	generated
4508	generated
17052	human
14341	generated
5263	generated
1069	generated
8340	generated
8419	generated
14863	human
19102	generated
6611	generated
16985	human
665	generated
14550	generated
716	generated
5780	generated
15804	human
1699	generated
1877	generated
16679	human
19286	human
7320	human
9724	generated
18028	generated
6800	generated
4916	generated
7065	generated
7140	generated
16350	human
12810	generated
8990	generated
6861	generated
8168	generated
11920	generated
11658	generated
8128	generated
18958	generated
6592	generated
8672	generated
16718	human
91	generated
2577	generated
11762	human
10866	generated
8384	generated
11820	generated
17694	generated
18287	generated
19700	human
9819	generated
16561	generated
4260	human
3896	generated
17171	human
1349	generated
11765	generated
17831	generated
18494	generated
3777	generated
18366	generated
3740	human
19412	generated
4050	generated
19150	generated
7705	generated
13473	generated
2762	generated
3581	generated
7105	generated
6372	generated
15241	generated
11634	human
5062	generated
3602	generated
13396	generated
11179	generated
6948	generated
7756	generated
9638	generated
12122	generated
9212	generated
8897	generated
18424	generated
19390	generated
10435	generated
12487	generated
9761	generated
18089	generated
10766	generated
9574	generated
6017	generated
12084	generated
2956	generated
16375	generated
9670	generated
5409	generated
9611	generated
7520	generated
1103	generated
12134	generated
13664	generated
16817	generated
4690	generated
1558	generated
12378	generated
2488	generated
19076	generated
18892	generated
3523	generated
4542	human
14940	human
3400	generated
13561	generated
20061	generated
11562	generated
15566	generated
2272	generated
2374	generated
10844	generated
11860	generated
12288	generated
16149	generated
9843	generated
292	generated
11028	generated
11392	generated
2870	generated
13517	generated
11401	generated
9964	generated
18186	generated
13412	generated
14790	generated
19484	generated
16557	generated
12250	human
20257	generated
4879	generated
17935	generated
10542	generated
19498	generated
17517	generated
10420	generated
14071	generated
4418	generated
10002	generated
15992	human
18661	generated
11877	generated
356	generated
686	generated
4584	generated
837	generated
7013	human
8458	generated
17919	generated
12320	human
10198	generated
1726	generated
19443	generated
17381	generated
2362	generated
16039	generated
3179	generated
10284	generated
13484	generated
11982	generated
19312	generated
12011	generated
4223	generated
14106	human
14241	human
9633	generated
7379	generated
8101	generated
15706	human
9858	generated
10940	generated
14349	human
6967	generated
6166	generated
6461	generated
3061	generated
889	generated
966	generated
10481	generated
12365	human
1963	generated
11317	generated
9850	generated
9319	generated
17017	generated
8353	generated
19943	human
9508	generated
16467	human
12307	generated
13345	generated
2835	human
9735	generated
11455	generated
10005	generated
7213	generated
7605	generated
975	generated
2268	generated
3770	generated
12938	generated
13681	generated
132	generated
10131	generated
581	generated
19404	generated
9716	generated
15019	generated
6839	generated
393	generated
10218	generated
6558	generated
9301	generated
14615	human
3928	human
12846	generated
8401	generated
4036	generated
19184	human
19366	generated
8183	generated
10469	generated
225	generated
11426	generated
4211	generated
19717	generated
6777	generated
4613	generated
12923	generated
18808	generated
8593	generated
11366	human
11974	generated
12958	generated
17192	human
19827	generated
5008	generated
13124	generated
3403	generated
3515	human
3883	generated
19924	generated
6755	human
15764	human
2908	generated
16206	human
4261	human
8071	generated
2423	generated
16681	generated
5264	generated
14771	generated
6163	generated
14170	human
3548	generated
13590	generated
19049	generated
15713	human
19730	generated
7548	generated
13576	generated
19618	generated
20252	generated
1159	generated
6895	generated
5501	generated
13306	generated
8047	generated
809	generated
17504	generated
2650	generated
12559	generated
20287	human
8789	generated
3190	human
3620	generated
9894	generated
17719	generated
3650	generated
11965	generated
13508	generated
16527	human
4070	generated
8290	generated
1394	generated
5976	human
3370	human
19790	generated
15508	human
13181	generated
16865	generated
16746	human
15807	human
1054	generated
14100	generated
17480	generated
16877	generated
14108	human
8856	generated
7002	generated
7903	generated
1736	generated
11539	generated
1568	generated
462	generated
743	generated
8414	generated
20250	human
3994	generated
17248	generated
8817	generated
9308	generated
10654	generated
6284	generated
19288	generated
18687	generated
19231	generated
16834	human
5494	generated
17596	generated
14809	human
8648	generated
10471	generated
8281	generated
4335	generated
10813	generated
13738	generated
12284	generated
19387	generated
5114	generated
7174	generated
8587	generated
16233	generated
5212	generated
3641	human
9952	generated
9034	generated
19156	generated
21	generated
3718	generated
2902	generated
16685	human
17458	human
5534	generated
12725	generated
11042	generated
779	generated
12521	generated
7420	generated
15181	generated
14046	human
6528	generated
3431	generated
19819	generated
19417	generated
11893	generated
15071	human
4259	generated
4725	generated
1469	generated
12862	human
14354	generated
18964	generated
11973	generated
18855	generated
17566	generated
8424	generated
368	generated
18710	generated
9607	generated
15584	human
9491	generated
64	generated
11384	generated
4210	generated
17240	human
13793	human
15835	generated
1721	generated
16628	human
5324	generated
4060	generated
7280	generated
10683	generated
1824	generated
15834	generated
12965	generated
2355	generated
18142	generated
15972	human
3232	generated
16249	human
1918	generated
13960	human
1569	generated
1831	generated
8539	generated
1242	generated
9351	generated
12245	generated
15302	human
4656	human
12532	generated
8998	generated
13741	generated
18353	generated
12385	generated
1325	generated
8343	generated
18608	generated
14023	human
8893	generated
4859	generated
7490	generated
18210	generated
11806	generated
13909	generated
1222	generated
1777	generated
18821	generated
15802	human
15239	human
12950	generated
11133	generated
14316	human
12680	generated
8701	generated
18153	generated
6400	generated
17077	generated
748	generated
7271	generated
5246	human
1259	generated
7173	generated
1888	generated
11841	generated
711	generated
20016	generated
15214	human
15767	generated
7937	generated
14991	human
4808	generated
3329	generated
3293	generated
16258	generated
11484	generated
14923	human
3845	generated
5551	generated
15724	generated
8296	generated
12690	generated
1794	generated
17089	human
5917	generated
17023	human
12376	generated
5024	generated
1658	generated
212	generated
16930	generated
12920	generated
4419	generated
19821	generated
5193	generated
9551	generated
8526	generated
2166	generated
3110	human
792	generated
233	generated
14491	human
13152	generated
17161	human
209	generated
9330	generated
14654	generated
16195	human
4498	generated
12059	generated
9505	generated
2413	generated
6598	generated
16324	human
13436	generated
11014	human
834	generated
9063	generated
8074	generated
13137	generated
9455	generated
9810	generated
6035	generated
10606	generated
1220	generated
9957	generated
12125	generated
6552	generated
11375	generated
1387	generated
2001	generated
5609	generated
4581	generated
12056	generated
18224	generated
20187	generated
2523	generated
14329	generated
7259	generated
19145	generated
15400	human
3078	generated
7460	human
15582	generated
16139	generated
4782	generated
15878	generated
4381	generated
17570	generated
12179	human
15366	generated
6404	generated
7642	generated
8067	generated
6452	generated
16268	human
2165	generated
8809	generated
20193	human
3803	generated
19196	generated
18413	generated
14497	human
10618	generated
15478	human
18805	generated
19284	generated
7637	generated
10122	generated
10196	generated
15611	generated
10619	generated
11239	generated
13604	generated
1386	generated
18036	human
16022	human
15943	generated
13981	generated
15510	human
3095	generated
13246	generated
3285	human
9930	generated
9166	generated
13195	human
7847	generated
1313	generated
10085	generated
13018	generated
8420	generated
11095	human
13768	generated
14290	generated
11525	human
17738	generated
11245	generated
9631	generated
5072	generated
9373	generated
18459	generated
4749	generated
15082	human
2269	generated
13823	human
18041	generated
13055	human
17114	human
8598	generated
1422	generated
18510	generated
1857	generated
13552	human
13764	human
19873	generated
10306	generated
17094	generated
1541	generated
12094	generated
7262	generated
10794	human
15790	generated
4607	generated
18085	generated
8434	generated
7111	generated
5538	human
4466	generated
17486	generated
17979	generated
9037	generated
10203	generated
9475	generated
9284	generated
12534	generated
20207	generated
7647	generated
6123	human
8563	generated
3771	generated
1109	generated
4655	generated
18286	generated
9230	generated
12597	generated
8212	generated
14263	human
8266	generated
7095	generated
9126	generated
11723	generated
11115	generated
9918	generated
16953	generated
9096	generated
1737	generated
20077	generated
12386	generated
561	generated
13043	generated
3345	generated
11492	generated
9354	generated
9628	generated
11911	generated
8314	generated
9719	generated
15749	human
16226	generated
19161	generated
58	generated
14879	human
14014	generated
8405	generated
10483	generated
4179	generated
16692	human
16292	human
3690	human
1649	generated
4636	generated
2510	generated
19739	generated
15991	human
938	generated
18194	generated
395	generated
20178	generated
17234	human
10339	generated
14817	generated
11759	generated
3870	generated
10174	generated
20198	generated
2907	generated
10292	generated
16504	generated
11730	generated
5993	generated
15574	human
19406	generated
4415	generated
17874	generated
17442	human
16770	generated
10009	generated
11300	generated
17037	human
3949	generated
20305	human
13454	generated
2072	generated
5822	generated
19252	generated
17224	human
3513	generated
11007	generated
19044	generated
14064	human
16483	human
7964	generated
5086	generated
7482	generated
18080	generated
14339	generated
766	generated
16442	generated
3782	generated
17829	generated
9336	generated
19258	generated
10702	generated
13254	generated
10465	generated
2860	generated
1221	generated
17854	generated
4864	human
13809	generated
12618	generated
4924	human
4532	human
17307	human
1672	generated
14833	human
12745	generated
15911	human
4055	generated
6952	generated
13212	generated
10000	generated
17583	generated
10467	generated
15867	generated
11953	generated
17288	human
12016	generated
16573	generated
10237	generated
15811	human
13060	generated
19060	generated
9487	generated
19724	generated
12510	generated
4317	generated
9980	generated
18557	generated
7385	human
5519	generated
858	generated
13554	human
4439	generated
9033	generated
7875	generated
595	generated
14488	human
8804	generated
7799	generated
9186	generated
10970	generated
9746	generated
16464	human
1951	generated
9120	generated
16836	human
14873	generated
15590	generated
6944	generated
9965	generated
7830	generated
2513	generated
6732	generated
5559	generated
20317	generated
7860	generated
17627	generated
11027	generated
4700	generated
15882	human
2233	generated
11242	human
10296	generated
19168	generated
7956	generated
1176	generated
13433	human
14077	generated
16560	human
18393	generated
11490	generated
12440	generated
16595	human
16937	generated
14059	human
4241	generated
5424	generated
7447	generated
3401	human
7492	generated
8995	generated
1550	generated
1009	generated
15511	generated
16186	human
10929	generated
17117	human
5095	generated
648	generated
14986	generated
11054	generated
4975	generated
727	generated
9133	generated
14452	human
8742	generated
8169	generated
14861	generated
6860	generated
331	generated
7027	generated
13593	human
8699	generated
211	generated
14516	human
6343	generated
1781	generated
15380	human
3543	human
1438	generated
10707	generated
2868	generated
2434	generated
6830	generated
4792	generated
9420	generated
16623	human
16818	generated
11869	human
6475	generated
9506	generated
15847	generated
19705	generated
19747	human
13829	human
12171	generated
12	generated
12461	human
818	generated
10976	generated
20064	generated
8184	generated
9896	generated
453	generated
15244	human
20071	generated
9848	generated
3457	generated
17927	generated
18677	human
659	generated
19040	generated
16465	human
11100	human
20069	generated
940	generated
2739	human
9604	generated
11796	generated
13475	human
16315	generated
20195	generated
16277	generated
19921	generated
4071	generated
1400	generated
7690	generated
8222	generated
8123	generated
6363	generated
5796	generated
3677	generated
6566	generated
15113	generated
15602	generated
10967	generated
15987	human
14205	human
5188	generated
20010	generated
1108	generated
17867	generated
10308	generated
3229	generated
13916	human
16062	generated
13925	human
11511	generated
16720	generated
5835	generated
4326	human
15687	human
1779	generated
2553	generated
2686	human
1040	generated
19108	generated
1563	generated
17336	human
555	generated
3071	generated
17004	human
4474	human
7529	human
16171	generated
18198	generated
17425	generated
17860	generated
1416	generated
17923	generated
14801	generated
17828	generated
16593	human
13899	human
4601	generated
9410	generated
15017	generated
7961	generated
7399	human
10405	generated
1238	generated
3735	generated
8961	generated
12616	generated
10303	generated
18871	generated
14664	generated
10057	generated
19173	generated
17093	generated
13054	generated
9019	generated
10894	generated
18171	generated
28	generated
18293	generated
9718	generated
355	generated
9621	generated
3170	generated
17182	human
17359	human
18473	generated
15209	generated
8524	generated
5643	generated
6865	generated
15288	human
13892	generated
3675	generated
4224	human
964	generated
6749	generated
120	generated
6794	generated
5579	human
328	generated
4710	generated
3281	generated
2370	generated
5522	generated
2544	generated
19999	generated
20191	generated
11077	generated
16885	human
10871	generated
2178	generated
4898	generated
5153	generated
1209	generated
20216	human
17661	generated
18136	generated
3123	generated
78	generated
9736	generated
20119	generated
3766	generated
19206	generated
14485	human
19655	generated
10892	generated
600	generated
9137	generated
4550	generated
943	generated
18439	generated
19046	generated
18669	generated
15413	human
9314	generated
16590	generated
17896	generated
1561	generated
4869	generated
10189	generated
6213	human
13644	generated
4541	generated
1782	generated
12761	generated
1095	generated
5544	generated
1946	generated
13471	generated
19631	generated
18849	generated
677	generated
10797	generated
6789	generated
1392	generated
14530	human
10661	generated
752	generated
16110	human
3737	human
2976	generated
6694	generated
11980	generated
3215	generated
20143	generated
12404	generated
9969	generated
12305	generated
1770	generated
19479	generated
16861	generated
10912	generated
11675	generated
3022	human
12420	generated
5401	generated
7856	generated
11204	human
10100	generated
6875	generated
14284	human
5191	generated
4619	generated
17502	generated
12692	generated
15700	generated
16637	human
8719	generated
14835	generated
14092	human
8146	generated
7968	generated
4264	generated
10652	generated
6825	generated
8113	generated
10111	generated
701	generated
6170	generated
12499	human
8159	generated
6870	generated
12614	generated
4423	generated
12159	generated
6862	generated
6986	generated
4868	generated
9490	generated
4376	human
16221	human
9544	generated
2926	generated
13695	generated
9825	generated
9479	generated
8733	generated
17746	generated
18477	generated
4350	generated
17416	generated
3697	generated
2013	generated
17219	human
16122	generated
19283	generated
5677	generated
12759	generated
14438	human
2147	generated
8788	generated
2705	generated
7129	generated
10086	generated
15171	human
9699	generated
16408	generated
10955	generated
16098	generated
6841	generated
10427	generated
810	generated
5317	human
14054	generated
312	generated
2073	generated
9730	generated
17728	generated
17492	generated
7734	generated
885	generated
9669	generated
1790	generated
13904	human
17827	generated
10200	generated
3454	generated
8874	generated
3895	generated
18348	generated
14737	human
8249	generated
8012	generated
12701	human
10591	generated
12417	generated
12334	generated
12318	generated
15134	human
19193	generated
15789	human
7925	generated
1468	generated
9608	generated
470	generated
10550	generated
2722	generated
5419	generated
18819	generated
16303	human
12349	human
6041	generated
12061	generated
2744	generated
4569	generated
12590	generated
16124	human
2161	generated
18138	generated
4674	generated
7456	human
9247	generated
18189	generated
18046	generated
17604	generated
13420	generated
10116	generated
6379	human
14362	generated
17712	generated
3876	generated
1075	generated
9307	generated
3936	human
11725	generated
18848	generated
17263	human
7141	generated
11224	generated
4207	generated
6713	generated
9747	generated
9644	generated
2149	generated
8511	generated
13369	generated
10114	generated
9485	generated
74	generated
17631	generated
20231	generated
7339	generated
14585	human
14865	generated
10321	generated
12976	generated
17440	human
15044	human
19047	generated
2509	generated
7281	generated
19278	generated
19984	generated
4067	generated
9648	generated
13999	generated
18208	generated
11434	generated
3145	generated
14073	generated
15855	generated
15132	human
11600	generated
19609	generated
5131	generated
7926	generated
18067	generated
18285	generated
540	generated
4235	generated
5507	generated
19487	generated
11857	generated
15028	generated
15252	human
11560	generated
754	generated
13885	human
17167	human
2542	generated
6073	generated
14538	human
13311	generated
5218	generated
13293	generated
16519	generated
237	generated
4271	generated
5875	generated
6657	generated
100	generated
15560	human
17353	human
16291	human
12788	generated
5362	generated
4766	human
7503	generated
15722	generated
8793	generated
16231	generated
1308	generated
1582	generated
18478	generated
2431	generated
1044	generated
17982	generated
9749	generated
5009	generated
18642	generated
1487	generated
7633	human
20078	generated
10931	generated
16705	generated
10307	generated
5795	generated
5491	human
17150	human
618	generated
3799	generated
11797	generated
11588	human
1600	generated
19007	generated
1849	generated
9807	generated
1752	generated
14797	human
2040	generated
2083	generated
7965	generated
15287	generated
546	generated
6199	generated
17648	generated
16344	human
1356	generated
5147	generated
17646	generated
8867	generated
10737	generated
15315	generated
18635	generated
12191	generated
10694	generated
6014	generated
7169	generated
175	generated
19911	generated
2208	generated
18952	generated
18782	generated
3787	human
12546	generated
10417	generated
16141	human
17249	human
9318	generated
20128	generated
19903	human
19718	generated
2441	generated
12944	generated
1322	generated
1603	generated
12402	generated
9945	generated
8014	generated
10944	generated
4065	generated
1294	generated
2000	generated
17210	generated
2063	generated
12263	generated
1507	generated
14770	generated
1559	generated
19099	generated
5577	generated
12786	generated
13080	human
10688	generated
13581	generated
17474	human
18119	generated
5611	human
15483	generated
5335	generated
9546	generated
20009	generated
4141	human
7938	generated
16123	human
3549	generated
6016	generated
6906	human
12224	generated
6720	generated
1235	generated
17135	human
14214	human
10643	generated
19277	generated
2251	generated
9217	generated
3670	human
14251	human
16104	human
12932	generated
20184	generated
8505	generated
8828	generated
14584	human
9909	generated
18601	human
947	generated
11689	generated
6985	generated
19127	generated
2970	generated
14019	generated
18260	generated
3885	generated
19989	generated
17953	generated
13509	generated
11910	generated
6697	human
12859	generated
13555	human
17707	generated
11079	generated
18276	generated
7131	generated
6058	human
1840	generated
12210	generated
1564	generated
3673	generated
19824	generated
4311	generated
4698	human
10750	generated
3320	generated
5192	human
10464	generated
4468	human
12446	generated
4773	generated
6575	generated
16773	human
4709	generated
847	generated
17255	human
838	generated
8740	generated
11125	generated
7532	generated
17065	human
4597	generated
9609	generated
5785	generated
20308	generated
18607	generated
19748	generated
604	generated
14697	generated
17871	generated
7225	generated
2311	generated
12535	generated
15219	human
14167	human
1982	generated
12658	generated
8391	generated
8677	generated
11462	generated
5728	human
2823	human
4551	human
5336	generated
11437	human
4453	generated
8186	generated
12093	generated
11353	generated
3749	generated
10394	generated
14120	human
8001	generated
18447	generated
10986	generated
11574	generated
16962	generated
9079	generated
524	generated
17793	generated
9139	generated
8450	generated
18940	generated
18734	generated
15696	generated
122	generated
4366	generated
18641	generated
13730	human
2302	generated
7397	generated
11609	generated
17708	generated
5820	generated
9197	generated
11652	generated
19247	human
19052	generated
8880	generated
3055	human
3566	generated
48	generated
10324	generated
501	generated
3185	generated
19997	generated
229	generated
15110	generated
12193	generated
2824	generated
8772	generated
15643	human
3007	generated
14575	human
12779	generated
17491	generated
4305	generated
19928	human
1074	generated
10942	generated
15300	generated
13662	human
7653	generated
7210	human
12568	generated
2944	human
13160	generated
10910	generated
15784	generated
17653	generated
8638	generated
10362	generated
4433	generated
15307	human
4161	generated
3117	human
17932	generated
6878	generated
17679	generated
10260	generated
11232	generated
5322	generated
15196	human
14297	human
2419	generated
19122	generated
17544	generated
7170	generated
15439	human
14864	human
1017	generated
13758	generated
12469	generated
8540	generated
7743	generated
1928	generated
19502	generated
350	generated
18713	generated
223	generated
6030	generated
19740	generated
19704	generated
9179	generated
15604	generated
2500	generated
19424	generated
3258	generated
564	generated
9774	generated
10367	generated
8089	generated
16624	generated
15494	human
3385	generated
3933	generated
7959	generated
2707	generated
2790	generated
3446	generated
15656	generated
3535	generated
10920	generated
16409	human
15825	human
11931	generated
20190	generated
18069	generated
7525	generated
821	generated
18862	generated
8278	generated
8273	generated
16591	generated
19659	generated
10889	generated
9023	generated
12766	generated
12018	generated
7645	generated
15468	human
16917	generated
2833	human
11238	generated
10372	generated
7406	generated
15324	human
19461	generated
8240	generated
11940	generated
14298	human
16036	human
9979	generated
13213	generated
7768	generated
17705	generated
4095	human
2689	generated
1189	generated
9285	generated
4845	generated
5210	human
3990	generated
8060	generated
10565	generated
5676	generated
1574	generated
10950	generated
19770	human
6065	generated
2785	human
15551	human
14221	human
14962	human
3880	generated
18170	human
17430	generated
13280	generated
4934	human
15312	generated
19566	generated
11975	generated
7746	generated
15454	generated
5235	human
3945	generated
10121	generated
2164	generated
2886	generated
10109	generated
8708	generated
18038	generated
13075	generated
5666	generated
172	generated
639	generated
19737	generated
17357	generated
19021	generated
13530	generated
5065	human
9335	generated
1548	generated
7435	generated
16234	human
10932	generated
10024	generated
1036	generated
17090	human
11878	generated
8919	generated
19418	human
12729	generated
14867	human
8418	generated
9026	generated
2486	generated
9322	generated
9582	generated
17611	generated
10713	generated
12282	generated
15857	human
8257	generated
12467	generated
17108	generated
20213	generated
2024	generated
1872	generated
354	generated
5360	generated
14757	human
15971	human
12954	generated
1164	generated
19745	human
19124	generated
3395	generated
15498	generated
12760	human
15820	generated
3127	generated
9694	generated
8501	generated
14465	human
9383	generated
7160	generated
10563	generated
4354	generated
18615	generated
13985	generated
3587	generated
13120	generated
17120	human
12564	generated
10962	generated
13004	generated
18368	generated
10185	generated
324	generated
7890	generated
5171	generated
5648	generated
6743	generated
7398	generated
3209	generated
11267	generated
12097	generated
18551	generated
15184	human
4752	generated
8879	generated
11356	generated
2379	generated
17057	human
15192	generated
12361	generated
8021	generated
14760	human
6658	generated
18845	generated
8177	generated
11620	human
7857	generated
4421	generated
1101	generated
17713	generated
13717	human
8609	generated
8061	generated
3250	generated
12601	generated
12332	generated
3557	generated
709	generated
118	generated
10214	generated
4598	generated
2042	generated
7419	generated
6130	generated
13180	generated
317	generated
17121	human
5315	human
17318	generated
6606	generated
12873	generated
19328	generated
5003	generated
6523	generated
9573	generated
18185	generated
4273	generated
5739	generated
18733	generated
5470	generated
5816	generated
15004	generated
87	generated
7630	human
4163	generated
3382	generated
10917	generated
403	generated
4911	generated
11542	generated
11422	generated
9365	generated
2765	human
6378	generated
2241	generated
15278	generated
3483	generated
3539	human
6310	human
9219	generated
10397	generated
14796	human
5517	generated
2436	generated
4689	generated
2594	generated
9470	generated
13912	human
6856	human
16214	generated
16426	human
6654	human
1425	generated
5027	generated
5281	generated
15666	generated
1502	generated
11061	generated
9799	generated
10667	generated
18933	generated
678	generated
6673	human
5851	generated
7194	human
10095	generated
14399	generated
12390	generated
5053	generated
1850	generated
6522	human
1070	generated
13745	human
6784	generated
10672	generated
2772	generated
3392	generated
1099	generated
7378	generated
11034	generated
1749	generated
418	generated
16092	human
5819	generated
16778	generated
17466	generated
10491	generated
18258	generated
15583	human
20165	generated
8400	generated
14112	human
18763	generated
11978	generated
17626	generated
4893	human
8720	generated
8971	generated
722	generated
5176	generated
10153	generated
1860	generated
18826	generated
1687	generated
8498	generated
19450	generated
1992	generated
10524	generated
16479	human
16615	human
17292	generated
20159	generated
6117	generated
3459	generated
14012	human
6567	generated
19219	generated
5670	generated
9296	generated
19575	generated
2810	generated
8949	generated
